Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,BB_width,ADX20,DI_plus,DI_minus,OBV,SMA_20,SMA_50,EMA_20,Stoch_K,Stoch_D,ATR,EMA_9,EMA_21,EMA_crossover,CCI,sp500_sentiment,guardian_sentiment,VIX_close,return,next_day_return,next_5day_avg_return
2022-02-18,4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000,38.349958138071074,-46.3757586108095,-40.37445933196666,-6.001299278842836,4613.308820191618,4454.824975585938,4296.341130980258,0.071151547131135,23.6334614269179,23.31558247066198,17.46765279871611,371398190000.0,4454.824975585938,4588.3837890625,4475.308008998944,25.014510354311057,39.58912376860661,84.14629011672287,4434.6221967477,4478.546263157443,0,-276.23288174679783,-0.1940972050651908,-0.2071386377016703,27.75,-0.7191961663866342,-1.0194735435016016,0.11496246314118444
2022-02-22,4304.759765625,4362.1201171875,4267.10986328125,4332.740234375,5121900000,35.85311522414498,-54.31065737156405,-43.16169893988614,-11.148958431677904,4620.789235650012,4449.556469726563,4278.323703803113,0.0769662176841515,24.267830159523538,23.74384119411353,16.461517423422002,366276290000.0,4449.556469726563,4581.129980468751,4459.065319153806,8.745958998982836,25.24729459953385,84.92228753026053,4408.64971052316,4462.747490654494,0,-170.8113097421883,-0.4335538980861504,-0.0058196619153022,28.809999465942383,-1.0194735435016016,-1.858373574878844,0.0069678161092437295
2022-02-23,4225.5,4341.509765625,4221.509765625,4324.93017578125,4797430000,31.84152033266892,-66.23124987076972,-47.77560912606286,-18.45564074470685,4637.646686171492,4443.008959960937,4248.371233750383,0.0876152751275413,25.04013964135538,24.336800534136643,15.29058174572952,361478860000.0,4443.008959960937,4571.399580078126,4436.82100304392,6.87667143763864,13.54571359697751,87.4278384209562,4372.019768418529,4441.179536958631,0,117.12191904934208,-0.2466785587808665,0.0936847494116851,31.020000457763672,-1.858373574878844,1.4846105252724002,0.7480634666980561
2022-02-24,4288.7001953125,4294.72998046875,4114.64990234375,4155.77001953125,6752130000,37.816239224405614,-69.77436231820138,-52.175359764490565,-17.599002553710818,4642.514326032521,4439.9474609375,4237.380595842479,0.0912474153702029,26.124011896641,25.195921028082267,13.746033783285416,368230990000.0,4439.9474609375,4563.7941796875,4422.714259450451,16.389095153245673,10.670575196622384,94.04585554267362,4355.355853797323,4427.317778627164,0,519.2615782729072,0.0018579136007107,-0.0187152661383151,30.31999969482422,1.4846105252724002,2.2126080551265788,0.3457709467586632
2022-02-25,4384.64990234375,4385.33984375,4286.830078125,4298.3798828125,5177060000,45.61124773798839,-64.1010480073628,-54.560497413065015,-9.540550594297793,4640.167489701995,4442.854467773438,4245.541445844881,0.0888226356995399,26.46449119839894,25.75231541987716,18.046468085262187,373408050000.0,4442.854467773438,4558.805380859375,4419.089082583147,31.497446783946263,18.25440445827686,94.3647062628398,4361.214663506608,4423.438880783217,0,646.3296954293542,0.0404263880724708,-0.1409581134265119,27.59000015258789,2.2126080551265788,-0.2445591463126114,-0.2560643551266907
2022-02-28,4373.93994140625,4388.83984375,4315.1201171875,4354.169921875,6071370000,44.93415968412344,-59.78000321744821,-55.60439857394166,-4.175604643506553,4639.637371112544,4439.958959960937,4240.28054880933,0.0899460616425895,26.762652939514822,26.443332418077908,17.49452274362902,367336680000.0,4439.958959960937,4552.087177734375,4414.789164375823,49.31777423072419,32.4014387226387,92.89006485567268,4363.759719086537,4418.938977203493,0,726.4784721535539,-0.0244533022244771,-0.1726861207612923,30.14999961853028,-0.2445591463126114,-1.559446778661305,-0.8064042621524983
2022-03-01,4306.259765625,4378.4501953125,4279.5400390625,4363.14013671875,5846230000,40.81118491305362,-61.1123040487264,-56.70597966889861,-4.406324379827794,4634.3619916752805,4429.494458007813,4224.626924340345,0.0925015419297343,27.17810468100284,26.82129793970089,16.525838766052225,361490450000.0,4429.494458007813,4544.838974609375,4404.453031161459,50.54904007006458,43.788087028245,93.32007138383892,4352.259728394231,4408.695412514539,0,875.2974872623499,0.1937167281284928,-0.2638336484087631,33.31999969482422,-1.559446778661305,1.8471046780652185,-0.6397157859341991
2022-03-02,4386.5400390625,4401.47998046875,4322.56005859375,4322.56005859375,5337870000,47.02088724369951,-55.05556859618082,-56.375897454355055,1.3203288581742356,4619.49832252603,4421.494458007813,4223.490593489595,0.0895642260320425,27.39741433154451,27.080033635529663,16.93280907219023,366828320000.0,4421.494458007813,4540.15697265625,4402.747031913939,50.72618966366178,50.19766798815017,93.45579591668972,4359.115790527885,4406.681287655263,0,846.8431822369421,0.0888654233089515,0.0991562150418758,30.739999771118164,1.8471046780652185,-0.5268520744245652,-0.5016647591044205
2022-03-03,4363.490234375,4416.77978515625,4345.56005859375,4401.31005859375,5039890000,45.5434792926106,-51.52158001331827,-55.4050339661477,3.883453952829427,4593.074068979259,4410.199975585938,4227.3258821926165,0.0829323361324561,27.4884351144042,27.33326989770352,17.11548094382223,361788430000.0,4410.199975585938,4536.066376953125,4399.008289291183,52.693291522395576,51.3228404187073,91.8675052485333,4359.990679297308,4402.754828266148,0,561.6087540910858,-0.0418550796806812,-0.4505309056151997,30.479999542236328,-0.5268520744245652,-0.7965684543001903,-0.48231534262445164
2022-03-04,4328.8701171875,4342.1201171875,4284.97998046875,4342.1201171875,5797380000,43.34079404410787,-50.92736377659367,-54.5094999282369,3.5821361516432333,4586.214359403376,4402.771484375001,4219.328609346626,0.083330636477226,27.819783425220187,27.60859887838235,16.35357500932965,355991050000.0,4402.771484375001,4529.6591796875,4392.328463376547,58.30461146476745,53.90803088360826,90.91341586694163,4353.766566875347,4396.038036349907,0,445.8064119200935,-0.4422414133118258,-0.1582922658749989,31.979999542236328,-0.7965684543001903,-2.9962586814416494,-0.5839272304291765
2022-03-07,4201.08984375,4327.009765625,4199.85009765625,4327.009765625,6940470000,36.35237429829112,-60.074739092959135,-55.62254776118135,-4.452191331777783,4585.9377722216905,4387.799487304687,4189.661202387684,0.0903132814023433,28.44042251458832,27.96442881449626,15.184306316918748,349050580000.0,4387.799487304687,4519.749775390625,4374.115261507352,46.880836403691546,52.62624646361818,93.63531612867796,4323.231222250278,4378.315473386279,0,455.51531593859,-0.3142660674639046,0.1932741235941648,36.45000076293945,-2.9962586814416494,-0.7260043975698096,-0.13364899605151287
2022-03-08,4170.7001953125,4276.93994140625,4157.8701171875,4202.66015625,7243120000,34.91063603107782,-68.98111918378163,-58.29426204570141,-10.68685713808022,4587.096541779379,4372.1409912109375,4157.185440642496,0.09832965176583,29.16743236046768,28.493607892843933,14.198131703580543,341807460000.0,4372.1409912109375,4508.647978515625,4354.742398060223,31.716061361865258,45.63383641010808,95.45206670654024,4292.725016862722,4359.441357197754,0,492.6779750726232,-0.2028146050870418,-0.3682376050523349,35.130001068115234,-0.7260043975698096,2.537359812214112,0.4352044779453485
2022-03-09,4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000,43.43177571257094,-66.622996101848,-59.96000885693073,-6.662987244917275,4566.724843662396,4359.957983398438,4153.19112313448,0.094848097642808,29.677645235918,29.05903387525316,14.421991284355585,347470130000.0,4359.957983398438,4498.38177734375,4347.422158512822,28.60602127943824,35.73430634833168,97.82689815830524,4289.755990052679,4352.026677708185,0,430.10805870615513,-0.5006454853074891,-0.2300820875912904,32.45000076293945,2.537359812214112,-0.4301049920247208,0.3704709484703949
2022-03-10,4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000,42.40760341111065,-65.48083182816026,-61.06417345117664,-4.4166583769836265,4524.89431578355,4343.574975585937,4162.255635388324,0.0834885278678325,30.209303939559728,29.688368150013705,13.88980392936965,342489300000.0,4343.574975585937,4487.84517578125,4339.050526228863,36.903624611135214,32.40856908414624,95.70212529878344,4283.708795948393,4343.616981510282,0,154.434351821556,0.0564188815653324,-0.1679568886756897,30.229999542236328,-0.4301049920247208,-1.3046278933238145,0.7019360482493445
2022-03-11,4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000,39.398881727323,-68.2439668813604,-62.50013213721339,-5.7438347441470015,4503.487388391913,4328.586474609376,4153.685560826839,0.0808120224967068,30.524189047282512,30.100917141600256,14.440854271046993,337550660000.0,4328.586474609376,4476.070175781249,4326.218100739804,41.812056270324696,35.77390072029938,95.33194000958464,4267.829048477465,4330.952715790598,0,-45.31974072874255,-0.0323600961516301,-0.0102630257606506,30.75,-1.3046278933238145,-0.7448675095533314,1.1947579151518695
2022-03-14,4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000,37.7681282812395,-72.12001172710006,-64.42410805519073,-7.695903671909335,4498.895557101624,4316.309960937499,4133.724364773375,0.0846026341094684,30.97068205156248,30.589992995561104,13.765942942351913,331975740000.0,4316.309960937499,4463.9577734375,4311.636363838989,32.32497578498141,37.01355222214711,94.65463067854289,4248.885211438223,4316.603365562475,0,-69.06402564836662,-0.5390104254086813,-0.2181566833433779,31.770000457763672,-0.7448675095533314,2.118262972414497,1.3350363199765067
2022-03-15,4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000,44.81218065713358,-67.20805443021982,-64.98089733019656,-2.2271571000232626,4488.821048062315,4309.348974609375,4129.8769011564345,0.0832942862183532,31.19446053091099,30.859324789096757,14.308410319767102,337368210000.0,4309.348974609375,4453.883173828125,4306.951966836466,32.64825571059632,35.59509592196747,94.88929573052197,4251.598208213079,4311.680350085205,0,-13.943803625046712,0.1144818160682916,-0.6896135080605745,29.82999992370605,2.118262972414497,2.2136921648393444,1.1361977165750916
2022-03-16,4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000,51.16893482894197,-54.98272344022553,-62.98126255220235,7.998539111976825,4468.202061231907,4303.6884765625,4139.174891893093,0.0764523666456495,30.71845404257079,30.844568047066637,18.21383281302425,343677960000.0,4303.6884765625,4445.109169921875,4311.800337926446,48.503931676678704,37.82572105741881,95.74789374753824,4272.850539226713,4315.8784876484815,0,-343.9184777762939,0.1248953430913388,0.0076020475138317,26.670000076293945,2.2136921648393444,1.2272205068700268,0.4464866785573186
2022-03-17,4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000,54.36177165246709,-40.48534863499936,-58.48207976876176,17.996731133762403,4453.1585354568815,4300.521484375,4147.884433293119,0.0709853684658731,29.892211657020443,30.54333609396572,20.37150041291165,348663050000.0,4300.521484375,4437.471767578125,4321.311726873928,74.72963506577685,51.96060748435062,94.4101884463748,4300.61441575637,4324.586799850892,0,-558.5703834260657,0.1916026013592879,-0.4498980244887726,25.670000076293945,1.2272205068700268,1.1594814411888112,0.4858828228156737
2022-03-18,4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000,57.24062859384848,-24.56134597195978,-51.69793300940137,27.136587037441583,4470.354548331332,4304.664501953125,4138.974455574919,0.0769816306488133,28.766538470090367,29.74249625633058,22.425954736195667,356941480000.0,4304.664501953125,4432.722568359375,4334.817287856173,91.50937605241872,71.58098093162477,93.01160913770518,4333.115556042596,4337.180737790583,0,-371.95838300374,-0.098004818893969,-0.3200101092457771,23.8700008392334,1.1594814411888112,-0.0434754854301459,0.3550541486626647
2022-03-21,4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000,57.094386973713576,-11.960127291477876,-43.75037186581668,31.7902445743388,4489.350706444435,4310.280004882812,4131.2093033211895,0.0830900551048962,27.594568521320475,28.74339008917046,22.619514498178088,352071660000.0,4310.280004882812,4428.02517578125,4346.851848610942,96.9780013370781,87.73900415175788,90.47150815019052,4358.728479990327,4348.453413971553,1,-26.89528055063056,0.2062243778258562,-0.3697367893023924,23.530000686645508,-0.0434754854301459,1.1240699554074212,0.5061402661495452
2022-03-22,4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000,59.95831000449442,2.0718011880044287,-34.58593725505245,36.65773844305688,4520.979502968767,4320.622509765625,4120.265516562484,0.0927445027887937,26.23275706064067,27.49964776536552,24.12298215548429,356826500000.0,4320.622509765625,4424.7167773437495,4362.543088103353,96.6847325102432,95.05736996658,88.35353072651621,4389.304756648512,4363.285818454253,1,536.432936422595,0.0110480957664548,0.1257964974890152,22.940000534057617,1.1240699554074212,-1.2348630252495207,0.5249671570958828
2022-03-23,4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000,55.57224380655968,8.624916623134595,-25.943766479415043,34.56868310254964,4535.996770816085,4332.159521484375,4128.3222721526645,0.0941042213800415,25.01940652338053,26.306987522350504,23.344828861251937,352275830000.0,4332.159521484375,4420.435781249999,4371.46662584351,90.91203119164231,94.85825501298788,86.0282645808722,4402.69185219381,4371.736219901593,1,736.6970426431212,-0.1430576563709312,-0.1143356009076039,23.56999969482422,-1.2348630252495207,1.4242012281618024,0.6456679821640113
2022-03-24,4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000,59.27586822631784,18.759859331591542,-17.00304131721373,35.76290064880527,4562.887622014887,4343.73251953125,4124.5774170476125,0.1009063525427606,23.79415087055656,25.01345396559861,23.60777512210996,356407220000.0,4343.73251953125,4416.577587890624,4385.627914453652,92.86062933630843,93.485797679398,84.47909166438133,4426.185513005048,4385.229305024176,1,943.9916175476342,-0.1052339861635118,-0.4171162939940889,21.670000076293945,1.4242012281618024,0.5053380704237665,0.045301031994015695
2022-03-25,4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000,60.54485835575128,28.31332677638966,-7.939767698493052,36.25309447488271,4587.824286221372,4351.653027343749,4115.481768466127,0.108543239726896,22.790912938870303,23.905159731125416,24.497610395372394,360712240000.0,4351.653027343749,4412.911787109375,4400.621451990804,93.55674147097972,92.44313399964348,81.65629661246123,4449.560422122789,4399.577555348683,1,1316.1035498310007,-0.0719240441918372,-0.3489996892000948,20.809999465942383,0.5053380704237665,0.7119551020042568,0.012321837138522963
2022-03-28,4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000,62.33640148454495,38.06497676631534,1.2611811944686266,36.80379557184671,4618.238150588948,4361.732031250001,4105.225911911053,0.1176166337139409,22.02115888806352,22.90765487931004,25.43688340959208,365024500000.0,4361.732031250001,4411.241591796876,4417.278458423228,99.56609070673233,95.3278205046735,79.96370120710687,4474.7523416044805,4415.572324819826,1,1652.144668230088,-0.0497837657108902,-0.2683915776962584,19.6299991607666,0.7119551020042568,1.218204410139109,0.031098467380344587
2022-03-29,4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000,65.2704551493372,49.74499393914812,10.957943743404524,38.78705019574359,4659.718349511553,4377.999047851562,4096.279746191571,0.1286977446001231,21.646482106201173,22.218697522535734,28.26971730788952,370110410000.0,4377.999047851562,4410.616591796876,4437.690043112087,99.3350224844956,97.4859515540692,78.6648500606171,4506.121892814835,4435.2112132595,1,1970.8857094914897,-0.1237217392772436,-0.1852049231529235,18.89999961853028,1.218204410139109,-0.6313588999088777,-0.4651655961275846
2022-03-30,4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000,62.54311728213337,56.00376169170522,19.967107333064664,36.03665435864056,4687.902665918212,4388.794555664063,4089.686445409913,0.1363053596884038,21.228418136640794,21.624788512352158,27.37615789163374,365724840000.0,4388.794555664063,4411.1233984375,4453.381486178792,97.14744250401216,98.68285189841336,76.63738030182301,4525.387553314368,4450.4147570825,1,2192.866963550308,-0.4129333893458048,-0.0114243172109127,19.32999992370605,-0.6313588999088777,-1.577633522688176,-0.5341824943954036
2022-03-31,4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000,56.283796563894896,54.52235141089659,26.87815614863105,27.64419526226554,4702.525020163604,4397.140551757812,4091.7560833520206,0.1389013904882845,20.462167896254183,21.05432500122768,26.120267429984573,360901820000.0,4397.140551757812,4411.076406249999,4460.717549995098,89.66601539171809,95.3828267934086,76.3532579923178,4526.392073901495,4457.687066097727,1,2285.241125176949,0.280693667275565,-0.0962847322225571,20.559999465942383,-1.577633522688176,0.3404420961463028,-0.1337684788170231
2022-04-01,4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000,57.271432772473226,53.97282025422737,32.29708896975031,21.67573128447706,4718.536519427836,4407.990039062501,4097.443558697166,0.1409016252819765,19.576147586341836,20.402282861491315,25.425258700863324,365464760000.0,4407.990039062501,4412.339003906251,4468.826341736637,83.28313374695954,90.03219721422992,73.83733749956295,4530.285631777446,4465.7027749325935,1,2296.0210520535984,0.2906769048422574,-0.0825587697327136,19.6299991607666,0.3404420961463028,0.8058382532133648,-0.2549478315573316
2022-04-04,4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000,59.6108040905264,55.86123993271485,37.00991916234322,18.85132077037163,4730.903291086952,4427.067553710938,4123.231816334925,0.137262751783097,18.956626046006956,19.70939697113057,26.98125562674001,370012110000.0,4427.067553710938,4416.033007812501,4479.665750782553,80.99710333916711,84.64875082594824,71.72681618262989,4540.756532765707,4476.333444185881,1,2265.858545782106,0.2137990170581774,-0.1571075378784111,18.56999969482422,0.8058382532133648,-1.2631159074005371,-0.7565421738939271
2022-04-05,4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000,54.5782421480228,52.11568410644122,40.03107215116282,12.084611955278396,4726.1802589589,4444.788549804688,4163.396840650476,0.1266164660033497,18.18881005549648,18.882478820919157,25.57065190501361,365211490000.0,4444.788549804688,4418.332812500001,4483.994738059215,76.09275531330184,80.12433079980948,72.26634884369204,4537.6292496500655,4480.768596276937,1,2037.5891914717563,-0.0013424201558033,-0.4483361555771394,21.030000686645508,-1.2631159074005371,-0.9764433912479722,-0.5723850030228643
2022-04-06,4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000,51.03152204346068,45.079625404800026,41.04078280189027,4.038842602909753,4725.432658591946,4454.952050781249,4184.471442970553,0.1214291892381932,17.52784077468621,18.242233410346586,24.304001896449734,360224660000.0,4454.952050781249,4420.826806640625,4483.723801324409,61.779205638963,72.95635476381065,72.46732950664261,4526.333380188802,4480.80326046483,1,1736.110226254645,-0.5931026227772236,-0.3843309134244919,22.100000381469727,-0.9764433912479722,0.4244365552037262,-0.15484425939523122
2022-04-07,4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000,52.4732902661917,40.57377639071092,40.94738151965441,-0.3736051289434883,4721.820600523745,4466.986547851562,4212.152495179379,0.1140966286521493,16.780009744940646,17.484409900218562,24.30389027454099,365046150000.0,4466.986547851562,4423.83240234375,4485.293911763751,45.054032564478426,60.97533117224775,72.35254536777528,4521.108696338542,4482.567505962345,1,1383.9111466983704,0.1100768755589212,-0.5437736505908626,21.549999237060547,0.4244365552037262,-0.2654546675552394,-0.4841011781061397
2022-04-08,4488.27978515625,4520.41015625,4474.60009765625,4494.14990234375,4083200000,51.45214017007586,35.629478651930185,39.88380094610956,-4.254322294179374,4704.032348947926,4481.185034179688,4258.33771941145,0.0994590997999401,16.06957026668236,16.798705520684287,23.55214446648089,360962950000.0,4481.185034179688,4427.067802734375,4485.578280658275,30.92383212096298,45.91902344146813,70.45665345534489,4514.542914102084,4483.086804070882,1,812.3918172880453,0.1612453147148092,-0.6741426408290863,21.15999984741211,-0.2654546675552394,-1.7021334584696128,-0.4351080300432219
2022-04-11,4412.52978515625,4464.35009765625,4408.3798828125,4462.64013671875,4266290000,45.40960130603083,25.30697211981351,36.96843518085035,-11.66146306103684,4666.559444564509,4493.156030273438,4319.752615982367,0.0771855742924283,15.82680916789679,16.30340945641872,22.286535407108268,356696660000.0,4493.156030273438,4426.681396484375,4478.621281086654,19.29069487407535,31.75618651983892,71.13117123308812,4494.140288312918,4476.672529624097,1,-65.01178718355459,0.1680461888511975,-0.5024309748162826,24.3700008392334,-1.7021334584696128,-0.3423300530452235,0.22391955663843363
2022-04-12,4397.4501953125,4471.0,4381.33984375,4437.58984375,4152090000,44.29439214136537,15.72820944050818,32.72039003278192,-16.99218059227374,4643.432817780601,4499.906030273438,4356.379242766275,0.0637910154308007,15.759242390102033,15.914406328392197,20.956343606333217,352544570000.0,4499.906030273438,4424.319404296875,4470.890701489116,9.509201367993056,19.907909454343795,72.45467016286754,4474.8022697128345,4469.470499232133,1,-889.4427889109329,0.1805118180811405,-0.3836346813477576,24.26000022888184,-0.3423300530452235,1.1112603268901935,0.28001223912382683
2022-04-13,4446.58984375,4453.919921875,4392.7001953125,4394.2998046875,3828150000,48.71447720377163,11.964213946715972,28.569154815568734,-16.60494086885276,4634.218227517282,4504.342529296875,4374.466831076468,0.0576668836242701,15.695053951197009,15.7609315595469,20.09433113255262,356372720000.0,4504.342529296875,4422.320400390626,4468.57633408539,11.199725714968077,13.33320731901216,71.65217419141271,4469.159784520268,4467.390439642848,1,-1443.8949850156978,0.0114048479124903,-0.2241980467330325,21.81999969482422,1.1112603268901935,-1.2218480383508163,-0.2394969372804332
2022-04-14,4392.58984375,4460.4599609375,4390.77001953125,4449.1201171875,4083090000,44.53273306167463,4.5711780020446895,23.769559452863923,-19.198381450819237,4636.373533477716,4503.388525390625,4370.403517303534,0.0590599755438848,15.578282040352567,15.6687622152273,19.591246225088152,352289630000.0,4503.388525390625,4418.384599609376,4461.33952548202,12.060525823817354,10.923150968926162,71.51201470675824,4453.845796366215,4460.59038547077,0,-1617.517831862834,0.0485731454566121,-0.351409612223506,22.700000762939453,-1.2218480383508163,-0.0204889272406506,-0.5577688571576094
2022-04-18,4391.68994140625,4410.31005859375,4370.2998046875,4385.6298828125,3910490000,44.464232124341976,-1.3449669051287856,18.74665418126538,-20.091621086394166,4640.943107478841,4499.817016601563,4358.690925724286,0.0627252576523039,15.60214470977558,15.648599330486295,19.05044143819361,348379140000.0,4499.817016601563,4416.669599609375,4454.706231760518,12.63292471362993,11.964392084138453,69.26188893529337,4441.414625374222,4454.326708737632,0,-1364.568944187281,-0.111283112849508,-0.1829813569784164,22.170000076293945,-0.0204889272406506,1.5930044749386651,-0.440035768827243
2022-04-19,4462.2099609375,4471.02978515625,4390.6298828125,4390.6298828125,4108120000,50.84517742786764,-0.3392672896798103,14.929469887076342,-15.268737176756153,4640.935982355893,4499.868505859376,4358.801029362858,0.0626984883281948,15.110962546408658,15.344622293380612,22.16591564610297,352487260000.0,4499.868505859376,4415.903203124999,4455.420872634516,16.034633177662208,13.576027905036495,70.0574613216117,4445.573692486878,4455.043368028529,0,-1234.420142593769,-0.1452319145734821,0.041803960998853,21.3700008392334,1.5930044749386651,-0.0618666406182575,-1.3296368423869311
2022-04-20,4459.4501953125,4488.2900390625,4448.759765625,4472.259765625,4290450000,50.600153478709714,0.2323880547855878,11.990053520618192,-11.757665465832604,4639.339007220097,4497.260522460938,4355.182037701778,0.0631844582049753,14.507816606346262,15.054980658060922,22.762682648667283,348196810000.0,4497.260522460938,4415.4148046875,4455.804617651467,27.33615150592547,18.66790313240587,67.876947901318,4448.348993052003,4455.443988690708,0,-1065.7861301001722,-0.4901606545317918,-0.4765170498618057,20.31999969482422,-0.0618666406182575,-1.4862855551311067,-1.2753465337639878
2022-04-21,4393.66015625,4512.93994140625,4384.47021484375,4489.169921875,4636890000,45.02924458449326,-4.57059036755345,8.677924742983864,-13.248515110537314,4642.625334647734,4494.131518554687,4345.63770246164,0.0660834314616598,14.380346247597906,14.745654397003282,20.78849691635768,343559920000.0,4494.131518554687,4412.85720703125,4449.886097517994,28.15520048215131,23.84199505524633,72.20500351997387,4437.411225691602,4449.827276650643,0,-917.774041091754,-0.1791217317804694,0.1689176850020885,22.68000030517578,-1.4862855551311067,-2.813207637736697,-0.4891763159211231
2022-04-22,4271.77978515625,4385.830078125,4267.6201171875,4385.830078125,4651940000,36.91978839073313,-18.00417183563968,3.341505427259156,-21.345677262898835,4659.664372064031,4481.712500000001,4303.76062793597,0.0794124442672441,14.917537089224403,14.712676847785334,19.07959245655132,338907980000.0,4481.712500000001,4406.54919921875,4432.92359157878,16.681614980762596,24.057655656279792,76.05036320158288,4404.284937584533,4433.641141060244,0,-324.9168412149784,-0.2480261991066592,-0.5997304651472304,28.209999084472656,-2.813207637736697,0.5681765144111809,-0.6657179840676666
2022-04-25,4296.1201171875,4299.02001953125,4200.81982421875,4255.33984375,5240040000,39.27193260191655,-26.382202945344037,-2.6032362472614827,-23.778966698082552,4662.973718034976,4469.365502929688,4275.7572878244,0.0866378974726398,15.736950302590715,15.05864827509431,17.874530037045233,344148020000.0,4469.365502929688,4402.389999999999,4419.8946892558015,12.005779510646205,18.947531657853368,77.63249406664839,4382.651973505126,4421.139229799085,0,159.0929241099775,0.420522216707468,-0.615804348886013,27.020000457763672,0.5681765144111809,-2.8550008928597754,-0.6661693010735308
2022-04-26,4175.2001953125,4278.14013671875,4175.0400390625,4278.14013671875,4689970000,32.74045355496446,-42.29156920143305,-10.540902838095796,-31.750666363337253,4676.599116324829,4449.34951171875,4222.099907112672,0.1021495856900187,16.626848680082933,15.77219288465367,16.520292299087473,339458050000.0,4449.34951171875,4397.521201171875,4396.590451737392,8.531725437495775,12.406373309634857,80.73589292795923,4341.161617866601,4398.78113575485,0,537.096670444645,-0.2208929518237709,-0.2332876567893168,33.52000045776367,-2.8550008928597754,0.2095849024964595,0.0013401790056146944
2022-04-27,4183.9599609375,4240.7099609375,4162.89990234375,4186.52001953125,4769680000,33.60197038856872,-53.57543246672776,-19.14780876382219,-34.42762370290557,4666.483934935191,4426.967504882812,4187.451074830433,0.1082079006851529,17.52486194440428,16.630906123497496,15.714893166736998,344227730000.0,4426.967504882812,4393.167001953125,4376.339928804069,10.06565454433212,10.201053164158033,80.52690476123,4309.721286480781,4379.251938044182,0,686.7685707051905,-0.0792662365362048,-0.3310777725030978,31.600000381469727,0.2095849024964595,2.444565534083217,0.5479276296528395
2022-04-28,4287.5,4308.4501953125,4188.6298828125,4222.580078125,4854180000,42.91023296212413,-53.54591558450375,-26.027430127958503,-27.518485456545243,4643.461203782184,4411.219995117188,4178.978786452191,0.1052956818848599,17.80549125728173,17.21616996868233,18.65120374111493,349081910000.0,4411.219995117188,4389.49560546875,4367.878983203682,13.59229030519852,10.729890095675472,83.667142590785,4305.277029184625,4370.910852767438,0,867.4152091664519,-0.2182149291038513,-0.5062458533793688,29.989999771118164,2.444565534083217,-3.695915978469415,-0.6669990284457852
2022-04-29,4131.93017578125,4269.68017578125,4124.27978515625,4253.75,5084030000,34.97629266501301,-65.3227083855727,-33.88648577948135,-31.43622260609135,4647.607112222266,4391.295996093751,4134.984879965235,0.1167359778782915,18.37338688188916,17.94912441314672,16.883249297080702,343997880000.0,4391.295996093751,4382.6340136718745,4345.40766821107,14.233000034369038,12.630314961299892,89.34950489456821,4270.60765850395,4349.185336677784,0,1165.453206594505,-0.5112898736260831,-0.2724794186651706,33.400001525878906,-3.695915978469415,0.5659199293818601,-0.04162352103095761
2022-05-02,4155.3798828125,4169.81005859375,4062.510009765625,4130.60986328125,5163790000,36.87104901855296,-71.93449012311339,-41.49608664820776,-30.438403474905638,4637.813460756312,4371.771997070313,4105.730533384313,0.1217087551062973,19.172863894941838,18.489177576111786,15.843973798927546,349161670000.0,4371.771997070313,4378.1364160156245,4327.309783887396,19.1462088642684,15.657166401278651,90.63168660410798,4247.56210336566,4331.566659053668,0,1461.515699465469,-0.3103698365804221,-0.1114525546630224,32.34000015258789,0.5659199293818601,0.4825465075359521,-0.8060378976994134
2022-05-03,4175.47998046875,4200.10009765625,4147.080078125,4159.77978515625,4582050000,38.52464022254452,-74.69146813723364,-48.13516294601294,-26.5563051912207,4611.766786629597,4351.413989257813,4091.0611918860295,0.1196635383415633,19.687119399763493,19.030253140826325,17.124831872411313,353743720000.0,4351.413989257813,4374.66861328125,4312.84980260943,15.888976006016938,16.42272830155146,87.94513895604669,4233.145678786278,4317.376961000493,0,1623.62696254639,-0.0633243347207705,-0.1254620785514514,29.25,0.4825465075359521,2.942522155732583,-0.8534495639984186
