Date,Close,High,Low,Open,Volume,return,RSI,ADX20,MACD,MACDsignal,MACDhist,Upper_Band,Middle_Band,Lower_Band,Band_Width_Pct,VIX_Close,VIX_High,VIX_Low,VIX_Open,VIX_ma30,guardian_sentiment,sp500_news_sentiment,next_day_return
2019-02-04,2724.8701171875,2724.989990234375,2698.75,2706.489990234375,3369450000.0,0.6753381117479677,73.61177705028327,,,,,2727.0994659827384,2634.8365112304687,2542.573556478199,7.003315337328683,15.729999542236328,16.729999542236328,15.600000381469728,16.719999313354492,,-0.5126211823274692,-0.1802574843168259,0.46973704373501995
2019-02-05,2737.699951171875,2738.97998046875,2724.030029296875,2728.340087890625,3597620000.0,0.46973704373501995,74.75789524293417,,,,,2738.179360883752,2644.23701171875,2550.2946625537484,7.105440907805721,15.56999969482422,15.9399995803833,15.039999961853027,15.789999961853027,,-0.2999776469336616,0.1620307223250468,-0.2226915717508786
2019-02-06,2731.610107421875,2738.080078125,2724.14990234375,2735.050048828125,3486590000.0,-0.2226915717508786,73.13418151170359,,,,,2747.64644720298,2652.097021484375,2556.54759576577,7.205575432917325,15.380000114440918,15.869999885559082,15.09000015258789,15.4399995803833,,-0.2987266946583986,0.002597652375698,-0.9401193202230232
2019-02-07,2706.050048828125,2719.320068359375,2687.260009765625,2717.530029296875,4114040000.0,-0.9401193202230232,66.59622005421316,,,,,2751.2309194815725,2658.1515258789063,2565.07213227624,7.003317357680721,16.3700008392334,17.889999389648438,15.510000228881836,15.65999984741211,,-0.7971341411272684,0.6778126358985901,0.06759725660127
2019-02-08,2707.8798828125,2708.070068359375,2681.830078125,2692.360107421875,3649510000.0,0.06759725660127,66.8248689588626,,,,,2754.696358109591,2663.713525390625,2572.7306926716587,6.831277601867779,15.720000267028809,17.6299991607666,15.619999885559082,16.809999465942383,,-0.1520789195783436,-0.1954829742511113,0.07088518038183947
2019-02-11,2709.800048828125,2718.050048828125,2703.7900390625,2712.39990234375,3395330000.0,0.07088518038183947,67.07952348363487,,,,,2756.933434648353,2669.39052734375,2581.847620039147,6.559018353280435,15.970000267028809,16.5,15.34000015258789,16.170000076293945,,-0.3871630791885157,0.5715061028798422,1.2807852902838603
2019-02-12,2744.72998046875,2748.18994140625,2722.610107421875,2722.610107421875,3843020000.0,1.2807852902838603,71.3828885083845,,,,,2761.3414401626405,2677.4965209960938,2593.651601829547,6.262933939152567,15.43000030517578,15.649999618530272,14.949999809265137,15.229999542236328,,-0.302509672407593,-0.064829933270812,0.3019431593710975
2019-02-13,2753.030029296875,2761.85009765625,2748.6298828125,2750.300048828125,3684910000.0,0.3019431593710975,72.30917547935707,,,,,2768.68205926258,2684.633020019531,2600.5839807764823,6.261491877384221,15.649999618530272,15.90999984741211,15.0,15.460000038146973,18.432666556040445,-0.4466946912663324,0.0184707875762667,-0.26551633836986216
2019-02-14,2745.72998046875,2757.89990234375,2731.22998046875,2743.5,3845390000.0,-0.26551633836986216,70.15823585088626,,,,,2772.9889140553223,2691.1145141601564,2609.2401142649906,6.084794940115527,16.219999313354492,17.270000457763672,15.300000190734863,15.609999656677246,18.199333222707114,-0.3930169828236103,-0.0069729300836722,1.0820004664957539
2019-02-15,2775.60009765625,2775.659912109375,2760.239990234375,2760.239990234375,3648680000.0,1.0820004664957539,73.61653450987113,,,,,2783.6978147705813,2698.0965209960937,2612.495227221606,6.345309970073646,14.90999984741211,16.81999969482422,14.789999961853027,16.81999969482422,17.847999858856202,0.055190476988043,-0.7383050322532654,0.14976213265920058
2019-02-19,2779.760009765625,2787.330078125,2767.2900390625,2769.280029296875,3535270000.0,0.14976213265920058,74.06726632538435,,,,,2795.1592996602167,2703.5490234375,2611.9387472147837,6.77703828771236,14.880000114440918,16.15999984741211,14.640000343322754,15.649999618530272,17.63133322397868,-0.5432284772396088,-0.1951280521849791,0.177553356074094
2019-02-20,2784.699951171875,2789.8798828125,2774.06005859375,2779.050048828125,3904830000.0,0.177553356074094,74.62172702057794,,53.21134652410683,52.657519259287206,0.5538272648196241,2803.230529903603,2711.139025878906,2619.047521854209,6.793565593327869,14.020000457763672,15.1899995803833,13.989999771118164,14.920000076293944,17.385333251953124,-0.4813094455748796,0.316952933371067,-0.3532669325841389
2019-02-21,2774.8798828125,2781.580078125,2764.550048828125,2780.239990234375,3598260000.0,-0.3532669325841389,71.35563700909645,,52.03684863961507,52.53338513535278,-0.49653649573770764,2807.717119790461,2717.9480224609374,2628.178925131414,6.605652248510843,14.460000038146973,15.170000076293944,13.850000381469728,14.0,17.18499994277954,-0.3355535386273494,0.0497735776007175,0.6390638694710404
2019-02-22,2792.669921875,2794.199951171875,2779.110107421875,2780.669921875,3429350000.0,0.6390638694710404,73.6091654884088,,51.94279388450468,52.41526688518316,-0.47247300067847675,2813.81391333122,2725.4650146484373,2637.1161159656544,6.483216493914831,13.510000228881836,14.470000267028809,13.510000228881836,14.460000038146973,16.969333299001057,-0.1982016026973724,0.2369276732206344,0.12311044497517107
2019-02-25,2796.110107421875,2813.489990234375,2794.989990234375,2804.35009765625,3860260000.0,0.12311044497517107,74.03457670630117,,51.551594346382444,52.24253237742302,-0.6909380310405737,2820.88141215209,2732.03251953125,2643.1836269104097,6.504233898071203,14.850000381469728,14.899999618530272,13.4399995803833,13.90999984741211,16.814333311716716,-0.2496406930414113,-0.1714177623391151,-0.07907696728402984
2019-02-26,2793.89990234375,2803.1201171875,2789.469970703125,2792.360107421875,3676200000.0,-0.07907696728402984,73.21797754083177,,50.48130376929794,51.890286655798,-1.4089828865000626,2822.476332318007,2739.535009765625,2656.5936872132434,6.055138719287811,15.170000076293944,15.279999732971191,14.520000457763672,15.15999984741211,16.71366662979126,-0.3403366064796081,0.1436606999486684,-0.05441974362980739
2019-02-27,2792.3798828125,2795.760009765625,2775.1298828125,2787.5,3771790000.0,-0.05441974362980739,72.62469721287609,,48.94621638852732,51.301472602343864,-2.3552562138165456,2819.432210770679,2747.15400390625,2674.8757970418214,5.262042591107339,14.699999809265137,16.170000076293945,14.699999809265137,15.529999732971191,16.56799996693929,-0.097742756207784,-0.058363464474678,-0.2829507598950442
2019-02-28,2784.489990234375,2793.72998046875,2782.510009765625,2788.110107421875,4445780000.0,-0.2829507598950442,69.47771455895965,39.90848764974091,46.55632782028397,50.352443645931885,-3.7961158256479166,2819.571741156739,2752.3260009765627,2685.0802607963865,4.8864662221202355,14.779999732971191,15.239999771118164,14.390000343322754,15.170000076293944,16.44066661198934,-0.5779758406803012,0.3940328657627105,0.6871656588713029
2019-03-01,2803.68994140625,2808.02001953125,2787.3798828125,2798.219970703125,3994950000.0,0.6871656588713029,72.59034332925425,39.75560514496097,45.68497159596609,49.418949235938726,-3.733977639972636,2824.2779615946097,2757.3054931640627,2690.3330247335157,4.857819969284199,13.56999969482422,14.84000015258789,13.40999984741211,14.56999969482422,16.258333237965903,-0.177712673942248,0.2725260861217976,-0.3888107395255168
2019-03-04,2792.81005859375,2816.8798828125,2767.659912109375,2814.3701171875,3949730000.0,-0.3888107395255168,68.33751145468158,39.149247920198015,43.61374775886816,48.257908940524615,-4.644161181656457,2826.0194509970315,2761.619494628906,2697.2195382607806,4.66392683665345,14.630000114440918,16.979999542236328,13.380000114440918,13.770000457763672,16.143999926249187,-0.4828917264110512,-0.7097198367118835,-0.1132173489706859
2019-03-05,2789.64990234375,2796.43994140625,2782.969970703125,2794.409912109375,3631380000.0,-0.1132173489706859,67.1076938643838,38.57320855667321,41.24187903739403,46.854702959898496,-5.612823922504468,2828.0441434736235,2764.8584838867187,2701.672824299814,4.57062522043307,14.739999771118164,15.390000343322754,14.260000228881836,14.520000457763672,16.041999944051106,-0.5081435281496781,-0.2254776708781719,-0.6545473604125029
2019-03-06,2771.449951171875,2790.27001953125,2768.68994140625,2790.27001953125,3800180000.0,-0.6545473604125029,60.369472535290484,37.6986166273762,37.461736452301466,44.97610965837909,-7.514373206077622,2828.5315407591092,2766.5459838867187,2704.560427014328,4.481079095262832,15.739999771118164,16.110000610351562,14.739999771118164,14.90999984741211,15.873333295186361,-0.4494342617690563,-0.9628493189811708,-0.8158911138331157
2019-03-07,2748.929931640625,2767.25,2739.090087890625,2766.530029296875,3932150000.0,-0.8158911138331157,53.245256156851816,36.25834587002419,32.276703108755555,42.43622834845438,-10.159525239698823,2827.886527300619,2767.411975097656,2706.937422894693,4.370477019478023,16.59000015258789,17.809999465942383,15.539999961853027,16.329999923706055,15.775666618347168,-0.1689649321138858,0.1594892889261245,-0.21339641314536495
2019-03-08,2743.070068359375,2744.1298828125,2722.27001953125,2730.7900390625,3424300000.0,-0.21339641314536495,51.54084389753451,34.580878184975816,27.37907588999451,39.4247978567624,-12.045721966767893,2824.116555094296,2769.262976074219,2714.4093970541417,3.9616012992625986,16.049999237060547,18.32999992370605,16.020000457763672,17.3799991607666,15.680999946594238,-0.3850017559404174,0.1643261890858412,1.4559535563489445
2019-03-11,2783.300048828125,2784.0,2747.610107421875,2747.610107421875,3764850000.0,1.4559535563489445,60.81476170256196,33.5910504560613,26.439120517931315,36.82766238899619,-10.388541871064874,2820.34005345206,2773.033984375,2725.7279152979395,3.4118636369847737,14.329999923706056,16.43000030517578,14.329999923706056,16.280000686645508,15.577999941507976,-0.3674587458372116,0.1104697920382022,0.2948965727805163
2019-03-12,2791.52001953125,2798.320068359375,2786.72998046875,2787.340087890625,3432340000.0,0.2948965727805163,62.398200060770336,32.84168819846672,26.05711188630221,34.673552288457394,-8.616440402155185,2815.0636676760923,2777.119982910156,2739.17629814422,2.732592397839068,13.770000457763672,14.699999809265137,13.609999656677246,13.970000267028809,15.407999928792318,-0.4464853297580372,0.8752722144126892,0.6925546757019283
2019-03-13,2810.919921875,2821.239990234375,2799.780029296875,2799.780029296875,3782250000.0,0.6925546757019283,65.90040713071215,32.41554473814186,27.008440787675227,33.14052998830096,-6.132089200625735,2818.040340823446,2780.429479980469,2742.8186191374916,2.7053993718439076,13.40999984741211,14.050000190734863,13.25,14.0,15.217333285013835,-0.0999612880249818,-0.2737584915012121,-0.08683993315961827
2019-03-14,2808.47998046875,2815.0,2803.4599609375,2810.3798828125,3505670000.0,-0.08683993315961827,65.07941057787308,32.01070845083324,27.25135624451832,31.962695239544434,-4.711338995026114,2820.4987604898006,2783.2019775390627,2745.905194588325,2.6801348412173898,13.5,13.84000015258789,13.15999984741211,13.350000381469728,15.078666623433431,0.2249731471141179,0.1840870703260104,0.49725194084307206
2019-03-15,2822.47998046875,2830.72998046875,2810.7900390625,2810.7900390625,5969780000.0,0.49725194084307206,67.575498430147,31.817914002038385,28.247926972876485,31.219741586210844,-2.9718146133343595,2823.9158464414577,2787.0394775390623,2750.163108636667,2.6462753182783736,12.880000114440918,13.279999732971191,12.5,13.210000038146973,14.955666637420654,-0.4223434930401189,-0.1606695694582803,0.3699096798908033
2019-03-18,2832.93994140625,2835.409912109375,2821.989990234375,2822.610107421875,3620770000.0,0.3699096798908033,69.33890583630071,31.69089074314175,29.54121514568851,30.884036298106377,-1.3428211524178657,2831.405706356034,2789.9064697265626,2748.407233097091,2.9749554029701017,13.100000381469728,13.800000190734863,13.0,13.130000114440918,14.85433333714803,-0.3201605487200948,-0.2208622175579269,-0.013057007992675946
2019-03-19,2832.570068359375,2852.419921875,2823.27001953125,2840.760009765625,3650740000.0,-0.013057007992675946,69.19559958549733,31.769694822797145,30.18831754348912,30.744892547182925,-0.5565750036938049,2837.688350766105,2792.54697265625,2747.405594546395,3.232989708095531,13.5600004196167,13.770000457763672,12.369999885559082,12.890000343322754,14.78200003306071,-0.6928539723157883,-0.916992962360382,-0.2948696740769673
2019-03-20,2824.22998046875,2843.5400390625,2812.429931640625,2831.340087890625,3779160000.0,-0.2948696740769673,65.8888398818212,31.601601780293418,29.685974034326136,30.53310884461157,-0.8471348102854321,2841.540122588064,2794.523474121094,2747.5068256541235,3.3649134746851628,13.90999984741211,14.300000190734863,13.050000190734863,13.539999961853027,14.72666670481364,0.0729276090860366,,1.0794015494689355
2019-03-21,2854.8798828125,2860.31005859375,2817.3798828125,2819.719970703125,3612620000.0,1.0794015494689355,71.3142599490577,31.642544883026023,31.39910481628567,30.70630803894639,0.6927967773392822,2851.4193181090163,2798.523474121094,2745.6276301331714,3.780268021838552,13.630000114440918,14.5600004196167,13.260000228881836,14.109999656677246,14.668333371480307,-0.0368549227714538,0.4133356548845768,-1.9156827134273258
2019-03-22,2800.7099609375,2846.159912109375,2800.469970703125,2844.52001953125,4253730000.0,-1.9156827134273258,54.7423046209277,31.309669574619146,28.062229412506895,30.17749231365849,-2.1152629011515955,2851.759435031083,2798.9254760742188,2746.0915171173547,3.775303015996635,16.479999542236328,17.520000457763672,13.619999885559082,13.770000457763672,14.671999994913737,-0.1590727052905342,-0.9344077706336976,-0.0839372833310059
2019-03-25,2798.360107421875,2809.7900390625,2785.02001953125,2796.010009765625,3406110000.0,-0.0839372833310059,54.154411365057385,30.673254272363586,24.940618152887055,29.130117481504204,-4.189499328617149,2851.8570565495984,2799.037976074219,2746.2188955988395,3.7740881636383277,16.329999923706055,17.850000381469727,16.260000228881836,17.760000228881836,14.692333316802978,-0.293701018799435,0.1338893480598926,0.7157052947934055
2019-03-26,2818.4599609375,2829.8701171875,2803.989990234375,2812.659912109375,3288570000.0,0.7157052947934055,58.281474709925995,30.33531951345619,23.81409487491146,28.066912960185654,-4.252818085274193,2853.688689870765,2800.265979003906,2746.8432681370473,3.815545470852878,14.68000030517578,16.299999237060547,14.670000076293944,16.219999313354492,14.649333318074545,-0.1349597380807002,0.3937288820743561,-0.46551432765988704
2019-03-27,2805.3701171875,2825.56005859375,2787.719970703125,2819.719970703125,3422400000.0,-0.46551432765988704,54.82039204538115,29.686453913095527,21.615901410686092,26.776710650285743,-5.160809239599651,2854.254696914378,2800.915490722656,2747.576284530934,3.808698003805902,15.149999618530272,16.709999084472656,14.510000228881836,14.520000457763672,14.639999961853027,-0.3481873130569091,0.0625809654593467,0.35830547152617265
2019-03-28,2815.43994140625,2819.7099609375,2798.77001953125,2809.39990234375,3185460000.0,0.35830547152617265,56.93893984877846,29.070031592752894,20.450625826129,25.511493685454393,-5.060867859325395,2855.6017165559942,2802.46298828125,2749.324260006506,3.792287605363461,14.43000030517578,15.619999885559082,14.40999984741211,15.380000114440918,14.599333318074544,-0.4656040640547871,-0.2816994711756706,0.6711706043324668
2019-03-29,2834.39990234375,2836.030029296875,2819.22998046875,2828.27001953125,3752520000.0,0.6711706043324668,60.677757774297916,28.713935950368885,20.817080575964155,24.572611063556344,-3.755530487592189,2858.9346823997466,2803.998486328125,2749.0622902565037,3.9184183828544903,13.710000038146973,14.43000030517578,13.640000343322754,14.1899995803833,14.515666675567626,-0.3332745070968356,0.1284375503659248,1.1502195518044496
2019-04-01,2867.18994140625,2869.39990234375,2848.6298828125,2848.6298828125,3560090000.0,1.1502195518044496,66.15143342722027,28.792364023205558,23.482686922548055,24.354626235354687,-0.8719393128066315,2868.8424163385985,2807.71748046875,2746.592544598902,4.354065983849874,13.399999618530272,14.010000228881836,13.31999969482422,13.899999618530272,14.4653333346049,-0.2940108572894876,0.1698097363114357,0.0017455554858152623
2019-04-02,2867.239990234375,2872.89990234375,2858.75,2868.239990234375,3267210000.0,0.0017455554858152623,66.15917658964491,28.907487106453694,25.307508474706992,24.54520268322515,0.7623057914818432,2877.3187767257077,2811.5969848632812,2745.875193000855,4.675050671646833,13.359999656677246,13.68000030517578,13.130000114440918,13.619999885559082,14.414666652679443,-0.250566432873408,0.2123930032054583,0.2146072420089187
2019-04-03,2873.39990234375,2885.25,2865.169921875,2876.090087890625,3570000000.0,0.2146072420089187,67.15506745240394,29.1597731215816,26.94019631518404,25.02420140961693,1.9159949055671106,2884.9365461300326,2816.694482421875,2748.452418713717,4.845542470724851,13.739999771118164,14.270000457763672,12.850000381469728,13.0600004196167,14.405333296457927,-0.6297091878950596,0.0930890794843435,0.20824652429942736
2019-04-04,2879.389892578125,2881.280029296875,2867.139892578125,2873.989990234375,3038740000.0,0.20824652429942736,68.13702657573879,29.399444835953112,28.390190894765055,25.697399306646552,2.692791588118503,2889.206246690561,2823.21748046875,2757.2287142469395,4.674720716935651,13.579999923706056,14.029999732971191,13.399999618530272,13.84000015258789,14.375999959309896,-0.4541307083434528,-0.0115355184922615,0.46257176230991226
2019-04-05,2892.739990234375,2893.239990234375,2882.989990234375,2884.159912109375,3155970000.0,0.46257176230991226,70.27035523030875,29.767863618309264,30.267656650265508,26.611450775370344,3.6562058748951642,2892.4461039135754,2830.7009765625,2768.9558492114243,4.362532663273857,12.81999969482422,13.470000267028809,12.170000076293944,13.460000038146973,14.352999941507976,-0.1841715648770332,0.3979897499084472,0.10469117505236662
2019-04-08,2895.77001953125,2895.949951171875,2880.780029296875,2888.4599609375,3056460000.0,0.10469117505236662,70.74904981242666,30.149673593943692,31.63538678267014,27.616237976830302,4.019148805839837,2900.2259014436304,2836.3244750976564,2772.4230487516825,4.5059320192041,13.18000030517578,13.770000457763672,13.100000381469728,13.550000190734863,14.297333272298177,-0.4611492265015841,0.0315515145659446,-0.6085976435669539
2019-04-09,2878.199951171875,2886.8798828125,2873.330078125,2886.580078125,3032480000.0,-0.6085976435669539,64.285202144527,30.318011043470044,30.944852096682098,28.28196080080066,2.662891295881437,2903.566988075572,2840.6584716796874,2777.7499552838026,4.429150284911715,14.279999732971191,14.390000343322754,13.3100004196167,13.460000038146973,14.26766659418742,-0.437107877805829,0.2795292334631085,0.3471837754499924
2019-04-10,2888.2099609375,2889.7099609375,2879.1298828125,2881.3701171875,3092230000.0,0.3471837754499924,66.18093786950499,30.515119925011703,30.849706302961295,28.795509901232787,2.0541964017285075,2909.1224820750535,2844.5229736328124,2779.9234651905713,4.5420275414221365,13.300000190734863,14.289999961853027,13.270000457763672,14.09000015258789,14.220999940236409,-0.2017839989314476,0.9070570468902588,0.0038122340342693697
2019-04-11,2888.320068359375,2893.419921875,2881.989990234375,2891.919921875,2970650000.0,0.0038122340342693697,66.2021891422567,30.75234397548196,30.432381771130622,29.122884275212353,1.3094974959182686,2913.57779171295,2848.5149780273437,2783.4521643417374,4.568191790282499,13.020000457763672,13.579999923706056,12.90999984741211,13.369999885559082,14.162333297729493,-0.3046105531975627,-0.2051342725753784,0.6587578389545727
2019-04-12,2907.409912109375,2910.5400390625,2898.3701171875,2900.860107421875,3726050000.0,0.6587578389545727,69.75116102747332,31.20031093127421,31.28144687558097,29.554596795286077,1.7268500802948914,2921.4578880843897,2852.761474609375,2784.0650611343603,4.8161344077615995,12.010000228881836,12.960000038146973,11.949999809265137,12.960000038146973,14.110333315531413,-0.3350961261561939,0.0325483524550994,-0.06295672443571088
2019-04-15,2905.580078125,2909.60009765625,2896.47998046875,2908.320068359375,3114530000.0,-0.06295672443571088,69.00320298412763,31.57049400363676,31.444215435863043,29.93252052340147,1.5116949124615715,2928.127808440668,2856.3934814453123,2784.6591544499565,5.022720256248365,12.31999969482422,13.140000343322754,12.239999771118164,12.460000038146973,14.03333330154419,-0.0786677156575024,-0.8990505635738373,0.050922832513996215
2019-04-16,2907.06005859375,2916.06005859375,2900.7099609375,2912.260009765625,3403120000.0,0.050922832513996215,69.29003923389433,32.00730184596008,31.331463143723795,30.212309047465936,1.1191540962578586,2934.214104261795,2860.1179809570312,2786.0218576522675,5.18133334345671,12.18000030517578,12.470000267028809,11.850000381469728,12.260000228881836,13.947999986012777,0.0992465955870492,-0.5040429830551147,-0.22764008207388597
2019-04-17,2900.449951171875,2918.0,2895.449951171875,2916.0400390625,3648100000.0,-0.22764008207388597,66.33738377476112,32.25938794027638,30.358768725701793,30.24160098311311,0.11716774258868412,2938.0901856442542,2863.9289794921874,2789.7677733401206,5.178983604908847,12.600000381469728,13.020000457763672,11.029999732971191,12.119999885559082,13.843333339691162,-0.1462125126272439,0.5465303733944893,0.15778468242496746
2019-04-18,2905.030029296875,2908.39990234375,2891.89990234375,2904.81005859375,3507100000.0,0.15778468242496746,67.37477954427304,32.3876740102646,29.61607968764247,30.11649672401898,-0.5004170363765112,2942.569371661719,2866.436486816406,2790.3036019710935,5.3120231475890325,12.09000015258789,13.119999885559082,12.020000457763672,12.800000190734863,13.693333339691161,-0.2201898669203122,0.3431293964385986,0.10115058169329091
2019-04-22,2907.969970703125,2909.510009765625,2896.35009765625,2898.780029296875,3010130000.0,0.10115058169329091,68.055307224435,32.52685932069387,28.931220870429115,29.879441553301007,-0.9482206828718915,2943.647798863512,2871.7994873046873,2799.9511757458627,5.003713655945912,12.420000076293944,13.359999656677246,12.380000114440918,13.210000038146973,13.572333367665609,-0.0785171752795576,0.3249911069869995,0.8802351174995391
2019-04-23,2933.679931640625,2936.31005859375,2908.530029296875,2909.989990234375,3674480000.0,0.8802351174995391,73.30031263996464,33.04466824105152,30.115887104146168,29.92673066347004,0.18915644067612902,2946.8753218788966,2878.565478515625,2810.255635152353,4.7461031456888545,12.279999732971191,12.6899995803833,12.079999923706056,12.65999984741211,13.504000027974447,-0.2149542838335037,0.3213006019592285,-0.21941686030362367
2019-04-24,2927.25,2936.830078125,2926.050048828125,2934.0,3468480000.0,-0.21941686030362367,70.19611116693375,33.54350857251506,30.187914397360146,29.97896741024806,0.20894698711208548,2949.57466745964,2884.00498046875,2818.4352934778603,4.547127167598193,13.140000343322754,13.229999542236328,12.260000228881836,12.529999732971191,13.483000024159749,-0.2642266896242897,0.0344960559159517,-0.036904174027285755
2019-04-25,2926.169921875,2933.10009765625,2912.840087890625,2928.989990234375,3440010000.0,-0.036904174027285755,69.66243693406238,33.58215095120862,29.814164142500886,29.946006756698626,-0.13184261419774046,2947.2493939243154,2890.044970703125,2832.840547481934,3.9587220130538823,13.25,14.300000190734863,12.8100004196167,13.289999961853027,13.47766669591268,-0.2403759493802984,-0.3881546622142195,0.4674350323304823
