Date,Close,High,Low,Open,Volume,return,RSI,ADX20,MACD,MACDsignal,MACDhist,Upper_Band,Middle_Band,Lower_Band,Band_Width_Pct,VIX_Close,VIX_High,VIX_Low,VIX_Open,VIX_ma30,guardian_sentiment,sp500_news_sentiment,next_day_return
2019-02-06,7173.10009765625,7184.2001953125,7146.7001953125,7177.39990234375,599487700.0,-0.05992550526008129,71.5813488889135,,,,,7146.013280664484,6925.82001953125,6705.626758398016,6.358619210787318,15.380000114440918,15.869999885559082,15.09000015258789,15.4399995803833,,-0.2987266946583986,0.002597652375698,-1.1144948979151292
2019-02-07,7093.60009765625,7187.5,7093.60009765625,7173.10009765625,649638500.0,-1.1144948979151292,64.24441692451515,,,,,7165.367212605439,6933.355029296875,6701.342845988311,6.692638191126725,16.3700008392334,17.889999389648438,15.510000228881836,15.65999984741211,,-0.7971341411272684,0.6778126358985901,-0.3162758465028004
2019-02-08,7071.2001953125,7115.7998046875,7064.89990234375,7093.60009765625,532300500.0,-0.3162758465028004,62.30660172308748,,,,,7180.483394423461,6941.005029296875,6701.52666417029,6.900394513929474,15.720000267028809,17.6299991607666,15.619999885559082,16.809999465942383,,-0.1520789195783436,-0.1954829742511113,0.8154788562718418
2019-02-11,7129.10009765625,7149.2001953125,7071.2001953125,7071.2001953125,548318300.0,0.8154788562718418,65.22633898507418,,,,,7204.099602252844,6954.710034179688,6705.320466106531,7.171817857178923,15.970000267028809,16.5,15.34000015258789,16.170000076293945,,-0.3871630791885157,0.5715061028798422,0.0560923286744088
2019-02-12,7133.10009765625,7168.60009765625,7121.7001953125,7129.10009765625,526735100.0,0.0560923286744088,65.42558979839166,,,,,7225.998510802268,6966.6150390625,6707.231567322731,7.446470639912777,15.43000030517578,15.649999618530272,14.949999809265137,15.229999542236328,,-0.302509672407593,-0.064829933270812,0.8056467793775582
2019-02-13,7190.7998046875,7205.10009765625,7133.10009765625,7133.10009765625,561646800.0,0.8056467793775582,68.25157672544782,,,,,7255.224712276275,6983.02001953125,6710.815326786225,7.796188239004848,15.649999618530272,15.90999984741211,15.0,15.460000038146973,18.432666556040445,-0.4466946912663324,0.0184707875762667,0.08618684969860528
2019-02-14,7197.0,7232.7998046875,7183.0,7190.7998046875,519107200.0,0.08618684969860528,68.54906196152203,,,,,7279.609857987255,7001.125024414063,6722.640190840871,7.95543095151337,16.219999313354492,17.270000457763672,15.300000190734863,15.609999656677246,18.199333222707114,-0.3930169828236103,-0.0069729300836722,0.5501055847252007
2019-02-15,7236.7001953125,7261.60009765625,7185.2001953125,7197.0,688422300.0,0.5501055847252007,70.45784837189795,,,,,7310.715684036783,7014.5450439453125,6718.374403853842,8.444471829206202,14.90999984741211,16.81999969482422,14.789999961853027,16.81999969482422,17.847999858856202,0.055190476988043,-0.7383050322532654,-0.23796299437825502
2019-02-18,7219.5,7242.10009765625,7209.7001953125,7236.7001953125,440062500.0,-0.23796299437825502,68.51762622156828,,93.17120009976679,68.8631613376663,24.308038762100495,7335.3933652114665,7026.9900390625,6718.586712913533,8.777679331679032,,,,,,-0.2419596494485934,,-0.5597714984225942
2019-02-19,7179.2001953125,7219.5,7162.7998046875,7219.5,624124300.0,-0.5597714984225942,64.06614140951265,,91.338565074715,73.35824208507604,17.980322989638964,7350.427935947175,7040.880053710937,6731.3321714747,8.792874750737683,14.880000114440918,16.15999984741211,14.640000343322754,15.649999618530272,17.63133322397868,-0.5432284772396088,-0.1951280521849791,0.6857409864258683
2019-02-20,7228.60009765625,7234.2001953125,7178.0,7179.2001953125,861254900.0,0.6857409864258683,66.9045728611626,,92.80257753464957,77.24710917499075,15.555468359658818,7366.009435507445,7060.165063476563,6754.3206914456805,8.663943952615709,14.020000457763672,15.1899995803833,13.989999771118164,14.920000076293944,17.385333251953124,-0.4813094455748796,0.316952933371067,-0.8502440122231324
2019-02-21,7167.39990234375,7228.7998046875,7141.89990234375,7228.60009765625,798796000.0,-0.8502440122231324,60.525941405337136,,88.00994975001504,79.39967728999561,8.61027246001943,7365.673065196789,7077.58505859375,6789.49705199071,8.140856075003637,14.460000038146973,15.170000076293944,13.850000381469728,14.0,17.18499994277954,-0.3355535386273494,0.0497735776007175,0.15614383923170883
2019-02-22,7178.60009765625,7220.5,7162.39990234375,7167.39990234375,646718000.0,0.15614383923170883,61.25398308493123,,84.14554242515896,80.34885031702828,3.796692108130685,7359.237228877956,7096.0550537109375,6832.872878543919,7.4177038699660445,13.510000228881836,14.470000267028809,13.510000228881836,14.460000038146973,16.969333299001057,-0.1982016026973724,0.2369276732206344,0.0710206271500659
2019-02-25,7183.7001953125,7210.7001953125,7158.2001953125,7178.60009765625,644937500.0,0.0710206271500659,61.6012783062256,,80.56579470532688,80.392239194688,0.1735555106388773,7328.932642733398,7117.88505859375,6906.8374744541015,5.930064405432926,14.850000381469728,14.899999618530272,13.4399995803833,13.90999984741211,16.814333311716716,-0.2496406930414113,-0.1714177623391151,-0.4548393167983609
2019-02-26,7151.10009765625,7183.7998046875,7091.60009765625,7183.7001953125,865719700.0,-0.4548393167983609,58.02126974707139,31.240834568324715,74.24244275048386,79.16227990584717,-4.919837155363311,7299.9559497781165,7133.745068359375,6967.534186940634,4.659849204759055,15.170000076293944,15.279999732971191,14.520000457763672,15.15999984741211,16.71366662979126,-0.3403366064796081,0.1436606999486684,-0.6157822483866559
2019-02-27,7107.2001953125,7151.10009765625,7082.60009765625,7151.10009765625,870721000.0,-0.6157822483866559,53.511342617267964,30.274823632640476,64.94019538806424,76.31786300229058,-11.37766761422634,7283.830613621634,7142.025073242187,7000.21953286274,3.9710177134696907,14.699999809265137,16.170000076293945,14.699999809265137,15.529999732971191,16.56799996693929,-0.097742756207784,-0.058363464474678,-0.4583314788307433
2019-02-28,7074.7001953125,7107.2001953125,7041.0,7107.2001953125,979616900.0,-0.4583314788307433,50.38871585973854,29.013695827298523,54.31945804841416,71.9181820115153,-17.598723963101136,7269.417246513051,7147.315087890625,7025.212929268199,3.4167280194292324,14.779999732971191,15.239999771118164,14.390000343322754,15.170000076293944,16.44066661198934,-0.5779758406803012,0.3940328657627105,0.4512961122323426
2019-03-01,7106.7001953125,7129.7001953125,7074.7001953125,7074.7001953125,700825200.0,0.4512961122323426,53.27960874890192,27.97589238998297,47.93204892990252,67.12095539519274,-19.188906465290216,7260.8755645319625,7151.640087890625,7042.404611249288,3.054837080694207,13.56999969482422,14.84000015258789,13.40999984741211,14.56999969482422,16.258333237965903,-0.177712673942248,0.2725260861217976,0.38901126700717026
2019-03-04,7134.39990234375,7166.2001953125,7106.7001953125,7106.7001953125,634698800.0,0.38901126700717026,55.686715517739536,27.24000100006976,44.5910976295163,62.61498384205745,-18.02388621254115,7252.196188583122,7156.655078125,7061.113967666877,2.669993437301544,14.630000114440918,16.979999542236328,13.380000114440918,13.770000457763672,16.143999926249187,-0.4828917264110512,-0.7097198367118835,0.6844653783335686
2019-03-05,7183.39990234375,7191.7001953125,7127.2001953125,7134.39990234375,795291200.0,0.6844653783335686,59.64736467501767,26.708048953365044,45.37421444397751,59.16682996244146,-13.792615518463954,7252.792082281436,7156.955078125,7061.118073968564,2.6781502219947835,14.739999771118164,15.390000343322754,14.260000228881836,14.520000457763672,16.041999944051106,-0.5081435281496781,-0.2254776708781719,0.1752521101957524
2019-03-06,7196.0,7211.7998046875,7170.2998046875,7183.39990234375,791979200.0,0.1752521101957524,60.62201413307523,26.33189946839955,46.475818434221765,56.62862765679752,-10.152809222575755,7255.219876393417,7158.100073242187,7060.980270090958,2.713563715441046,15.739999771118164,16.110000610351562,14.739999771118164,14.90999984741211,15.873333295186361,-0.4494342617690563,-0.9628493189811708,-0.5350573193323246
2019-03-07,7157.60009765625,7196.0,7126.60009765625,7196.0,691317400.0,-0.5350573193323246,56.169379485846584,25.579960482080516,43.746019454038105,54.05210601624564,-10.306086562207533,7253.81654090649,7161.300073242188,7068.783605577885,2.583789723041641,16.59000015258789,17.809999465942383,15.539999961853027,16.329999923706055,15.775666618347168,-0.1689649321138858,0.1594892889261245,-0.7474535859167791
2019-03-08,7104.2998046875,7157.60009765625,7077.89990234375,7157.60009765625,622101900.0,-0.7474535859167791,50.61252685037624,24.464529815720347,36.85688270050014,50.61306135309654,-13.756178652596404,7249.986941374115,7162.955053710937,7075.923166047759,2.430055389446825,16.049999237060547,18.32999992370605,16.020000457763672,17.3799991607666,15.680999946594238,-0.3850017559404174,0.1643261890858412,0.36951890178992464
2019-03-11,7130.60009765625,7181.60009765625,7104.2998046875,7104.2998046875,674285200.0,0.36951890178992464,53.07919314067324,23.57918855765252,33.13741849850612,47.11793278217846,-13.980514283672335,7249.947623836589,7163.030053710938,7076.112483585287,2.42683806919452,14.329999923706056,16.43000030517578,14.329999923706056,16.280000686645508,15.577999941507976,-0.3674587458372116,0.1104697920382022,0.28848060496601347
2019-03-12,7151.2001953125,7166.60009765625,7083.2001953125,7130.60009765625,752033900.0,0.28848060496601347,54.976033246195634,22.565817970679724,31.488986603442754,43.992143546431315,-12.50315694298856,7249.959569736038,7163.93505859375,7077.910547451462,2.4015994125768776,13.770000457763672,14.699999809265137,13.609999656677246,13.970000267028809,15.407999928792318,-0.4464853297580372,0.8752722144126892,0.1118068064486083
2019-03-13,7159.2001953125,7181.89990234375,7128.7001953125,7151.2001953125,744627600.0,0.1118068064486083,55.72460440966105,21.719359284707718,30.476807920946158,41.289076421334286,-10.812268500388129,7247.50419458363,7162.355078125,7077.205961666369,2.3776848684503165,13.40999984741211,14.050000190734863,13.25,14.0,15.217333285013835,-0.0999612880249818,-0.2737584915012121,0.36529057605430165
2019-03-14,7185.39990234375,7215.5,7148.10009765625,7159.2001953125,791259700.0,0.36529057605430165,58.17702733647512,21.163671779377136,31.426481503580362,39.3165574377835,-7.890075934203139,7246.12662967902,7161.775073242187,7077.423516805355,2.3556047369314013,13.5,13.84000015258789,13.15999984741211,13.350000381469728,15.078666623433431,0.2249731471141179,0.1840870703260104,0.5952674177080011
2019-03-15,7228.2998046875,7243.7998046875,7185.39990234375,7185.39990234375,1335709200.0,0.5952674177080011,61.89853676604212,20.83513227393157,35.23460564841025,38.50016707990885,-3.265561431498597,7244.281723745418,7161.355053710938,7078.428383676457,2.315949130088415,12.880000114440918,13.279999732971191,12.5,13.210000038146973,14.955666637420654,-0.4223434930401189,-0.1606695694582803,0.9760929760536317
2019-03-18,7299.2001953125,7299.2001953125,7228.2001953125,7228.2998046875,642988100.0,0.9760929760536317,67.10777775808965,20.88247755970295,43.47251634565873,39.49463693305883,3.977879412599904,7265.026577351365,7165.340063476562,7065.65354960176,2.7824642792022782,13.100000381469728,13.800000190734863,13.0,13.130000114440918,14.85433333714803,-0.3201605487200948,-0.2208622175579269,0.33918469462633305
2019-03-19,7324.0,7350.10009765625,7294.5,7299.2001953125,598904100.0,0.33918469462633305,68.71879639990091,21.221864865377224,51.409638589564565,41.877637264359976,9.53200132520459,7293.922155451257,7172.580053710937,7051.237951970617,3.3834994055602072,13.5600004196167,13.770000457763672,12.369999885559082,12.890000343322754,14.78200003306071,-0.6928539723157883,-0.916992962360382,-0.4515915987971065
2019-03-20,7291.0,7341.60009765625,7291.0,7324.0,748851100.0,-0.4515915987971065,64.21194210155686,21.509688697081394,54.40983819844132,44.384077451176246,10.025760747265075,7305.5537197340755,7175.700048828125,7045.846377922174,3.619261396723444,13.90999984741211,14.300000190734863,13.050000190734863,13.539999961853027,14.72666670481364,0.0729276090860366,,0.8780404422492095
2019-03-21,7355.2998046875,7370.60009765625,7290.60009765625,7291.0,709429100.0,0.8780404422492095,68.54126191177092,21.947904776136248,61.269695950286405,47.761201150998275,13.50849479928813,7336.575564439987,7185.095043945313,7033.614523450638,4.216520994313717,13.630000114440918,14.5600004196167,13.260000228881836,14.109999656677246,14.668333371480307,-0.0368549227714538,0.4133356548845768,-2.0285076827197113
2019-03-22,7207.60009765625,7356.39990234375,7192.7998046875,7355.2998046875,694767600.0,-2.0285076827197113,52.75442577727257,21.46471510386953,54.1636854120552,49.04169800320966,5.121987408845541,7338.304052614974,7186.5450439453125,7034.786035275651,4.223420509901884,16.479999542236328,17.520000457763672,13.619999885559082,13.770000457763672,14.671999994913737,-0.1590727052905342,-0.9344077706336976,-0.4170959470139347
2019-03-25,7177.60009765625,7208.10009765625,7146.7998046875,7207.60009765625,586169600.0,-0.4170959470139347,50.22407208493176,20.64640604663246,45.585885868859805,48.35053557633969,-2.764649707479883,7338.045204918422,7186.2400390625,7034.434873206577,4.224884363192706,16.329999923706055,17.850000381469727,16.260000228881836,17.760000228881836,14.692333316802978,-0.293701018799435,0.1338893480598926,0.260189895683936
2019-03-26,7196.2998046875,7221.0,7169.39990234375,7177.60009765625,629605500.0,0.260189895683936,51.77673497642665,19.956988332779915,39.83760489740962,46.647949440553674,-6.810344543144055,7339.488947603325,7188.500024414063,7037.511101224801,4.200846426277066,14.68000030517578,16.299999237060547,14.670000076293944,16.219999313354492,14.649333318074545,-0.1349597380807002,0.3937288820743561,-0.02918049254575619
2019-03-27,7194.2001953125,7222.60009765625,7160.10009765625,7196.2998046875,678742500.0,-0.02918049254575619,51.5821784193896,19.227911504719707,34.71248595371071,44.26085674318508,-9.548370789474369,7339.159733159414,7192.850024414062,7046.540315668711,4.068198509596206,15.149999618530272,16.709999084472656,14.510000228881836,14.520000457763672,14.639999961853027,-0.3481873130569091,0.0625809654593467,0.5558403523245224
2019-03-28,7234.2998046875,7265.5,7190.89990234375,7194.2001953125,568044400.0,0.5558403523245224,55.055715985353416,18.833918819646193,33.500324726268445,42.10875033980175,-8.608425613533306,7337.590931150612,7200.830004882812,7064.069078615013,3.7984767360169167,14.43000030517578,15.619999885559082,14.40999984741211,15.380000114440918,14.599333318074544,-0.4656040640547871,-0.2816994711756706,0.6187416387856378
2019-03-29,7279.2001953125,7287.7001953125,7223.2998046875,7234.2998046875,794400900.0,0.6187416387856378,58.634228524966744,18.606963523632082,35.75065321928378,40.837130915698154,-5.086477696414377,7343.104851845924,7209.455004882812,7075.805157919701,3.707626911398802,13.710000038146973,14.43000030517578,13.640000343322754,14.1899995803833,14.515666675567626,-0.3332745070968356,0.1284375503659248,0.5234067383343661
2019-04-01,7317.39990234375,7352.2001953125,7279.2001953125,7279.2001953125,697005200.0,0.5234067383343661,61.44667648928098,18.786782717380728,40.15358632349216,40.70042199725695,-0.5468356737647895,7355.466826028714,7218.605004882813,7081.743183736911,3.791918827898892,13.399999618530272,14.010000228881836,13.31999969482422,13.899999618530272,14.4653333346049,-0.2940108572894876,0.1698097363114357,1.0021526617506982
2019-04-02,7391.10009765625,7403.60009765625,7316.7998046875,7317.39990234375,720842000.0,1.0021526617506982,66.21880052909125,19.237071102861382,49.024804919255985,42.36529858165676,6.659506337599225,7383.918372069688,7228.990014648438,7074.061657227187,4.28630713577725,13.359999656677246,13.68000030517578,13.130000114440918,13.619999885559082,14.414666652679443,-0.250566432873408,0.2123930032054583,0.36733071960819635
2019-04-03,7418.2998046875,7418.2998046875,7380.89990234375,7391.10009765625,880770400.0,0.36733071960819635,67.8027765178035,19.741276338938402,57.58627982248436,45.40949482982228,12.176784992662078,7414.628914446052,7240.105004882813,7065.581095319574,4.821032552581425,13.739999771118164,14.270000457763672,12.850000381469728,13.0600004196167,14.405333296457927,-0.6297091878950596,0.0930890794843435,-0.22131832717622943
2019-04-04,7401.89990234375,7418.39990234375,7367.39990234375,7418.2998046875,675670900.0,-0.22131832717622943,65.79942416731532,20.090594625796136,62.32947986086856,48.793491836031535,13.535988024837025,7435.993283564825,7252.319995117187,7068.6467066695495,5.065228466788575,13.579999923706056,14.029999732971191,13.399999618530272,13.84000015258789,14.375999959309896,-0.4541307083434528,-0.0115355184922615,0.6061114481436781
2019-04-05,7446.89990234375,7461.39990234375,7400.7998046875,7401.89990234375,679960600.0,0.6061114481436781,68.54570968933416,20.65327105174585,68.92509835406509,52.81981313963824,16.105285214426843,7458.5330540379855,7269.45,7080.366945962014,5.202128195062506,12.81999969482422,13.470000267028809,12.170000076293944,13.460000038146973,14.352999941507976,-0.1841715648770332,0.3979897499084472,0.06711950295669587
2019-04-08,7451.89990234375,7459.89990234375,7420.39990234375,7446.89990234375,571379100.0,0.06711950295669587,68.84506112581684,21.187813656398077,73.70599491307621,56.997049494325836,16.708945418750375,7479.220436663455,7285.514990234375,7091.809543805294,5.317549869535,13.18000030517578,13.770000457763672,13.100000381469728,13.550000190734863,14.297333272298177,-0.4611492265015841,0.0315515145659446,-0.35355176720380216
2019-04-09,7425.60009765625,7477.60009765625,7413.2998046875,7451.89990234375,652297100.0,-0.35355176720380216,65.32347789651513,21.7915199157896,74.51376711485955,60.500393018432575,14.013374096426972,7491.81100034173,7299.2349853515625,7106.658970361395,5.276608175422148,14.279999732971191,14.390000343322754,13.3100004196167,13.460000038146973,14.26766659418742,-0.437107877805829,0.2795292334631085,-0.04984267235700294
2019-04-10,7421.89990234375,7441.39990234375,7409.39990234375,7425.60009765625,569746800.0,-0.04984267235700294,64.82109098990075,22.32215118222534,74.00230505867967,63.200775426482,10.80152963219767,7500.738752821233,7312.369970703125,7124.001188585016,5.1520583031986735,13.300000190734863,14.289999961853027,13.270000457763672,14.09000015258789,14.220999940236409,-0.2017839989314476,0.9070570468902588,-0.052559686509931966
2019-04-11,7418.0,7441.89990234375,7383.5,7421.89990234375,629602900.0,-0.052559686509931966,64.26014060357042,22.54117964387126,72.44715249084675,65.05005083935495,7.397101651491795,7508.252603758144,7323.999975585937,7139.7473474137305,5.031475390125626,13.020000457763672,13.579999923706056,12.90999984741211,13.369999885559082,14.162333297729493,-0.3046105531975627,-0.2051342725753784,0.2571521976424936
2019-04-12,7437.10009765625,7454.7998046875,7415.0,7418.0,696895600.0,0.2571521976424936,65.82021043560324,22.83016790941789,71.92677405283393,66.42539548205075,5.501378570783189,7519.479657185578,7334.439990234375,7149.400323283172,5.045774924808946,12.010000228881836,12.960000038146973,11.949999809265137,12.960000038146973,14.110333315531413,-0.3350961261561939,0.0325483524550994,-0.0026918826477381917
2019-04-15,7436.89990234375,7447.10009765625,7420.2998046875,7437.10009765625,511603500.0,-0.0026918826477381917,65.78779592002132,23.10470676168719,70.68342181518528,67.27700074867765,3.406421066507633,7530.801370793544,7341.324975585938,7151.8485803783315,5.161912756558869,12.31999969482422,13.140000343322754,12.239999771118164,12.460000038146973,14.03333330154419,-0.0786677156575024,-0.8990505635738373,0.44275168836165085
2019-04-16,7469.89990234375,7485.89990234375,7436.89990234375,7436.89990234375,623807300.0,0.44275168836165085,68.53827018148674,23.61114537716302,71.53625499862119,68.12885159866636,3.4074033999548305,7545.9387684093,7348.619970703125,7151.301172996949,5.370227294181211,12.18000030517578,12.470000267028809,11.850000381469728,12.260000228881836,13.947999986012777,0.0992465955870492,-0.5040429830551147,0.018738821182977292
2019-04-17,7471.2998046875,7479.0,7445.10009765625,7469.89990234375,646326400.0,0.018738821182977292,68.65339937598561,24.09226206186506,71.50087428943425,68.80325613681994,2.697618152614311,7560.010067758935,7357.6349609375,7155.259854116065,5.501091258152028,12.600000381469728,13.020000457763672,11.029999732971191,12.119999885559082,13.843333339691162,-0.1462125126272439,0.5465303733944893,-0.15269911035319023
2019-04-18,7459.89990234375,7475.89990234375,7437.89990234375,7471.2998046875,520513300.0,-0.15269911035319023,66.51870965543716,24.456749400830425,69.74893566319679,68.9923920420953,0.7565436211014855,7570.076946926549,7362.864965820312,7155.6529847140755,5.628569369889312,12.09000015258789,13.119999885559082,12.020000457763672,12.800000190734863,13.693333339691161,-0.2201898669203122,0.3431293964385986,0.8436303830783975
2019-04-23,7523.10009765625,7528.89990234375,7459.89990234375,7459.89990234375,772087000.0,0.8436303830783975,71.76102981009923,25.136521209069304,72.62308553180628,69.7185307400375,2.9045547917687884,7584.200239831645,7378.639965820313,7173.07969180898,5.571765934197597,12.279999732971191,12.6899995803833,12.079999923706056,12.65999984741211,13.504000027974447,-0.2149542838335037,0.3213006019592285,-0.6842392206977551
2019-04-24,7471.7998046875,7523.7998046875,7456.7001953125,7523.10009765625,682647400.0,-0.6842392206977551,63.121593355922634,25.739925613968,69.95496777857443,69.76581814774488,0.18914963082954728,7580.544601129461,7393.349951171875,7206.155301214289,5.063865533050143,13.140000343322754,13.229999542236328,12.260000228881836,12.529999732971191,13.483000024159749,-0.2642266896242897,0.0344960559159517,-0.5058371203856429
2019-04-25,7434.10009765625,7473.2998046875,7406.0,7471.7998046875,674377600.0,-0.5058371203856429,57.630579355664025,25.67590992954938,64.05997048476183,68.62464861514827,-4.56467813038644,7569.686644172804,7405.239965820312,7240.79328746782,4.441359877911146,13.25,14.300000190734863,12.8100004196167,13.289999961853027,13.47766669591268,-0.2403759493802984,-0.3881546622142195,-0.07939420597570603
